"Sweep (n)","Ediast (mV)"
29,-71.467495008053
30,-71.4349950103231
31,-71.44749500945
32,-71.3699950148633
33,-71.3899950134663
34,-71.4549950089261
35,-71.4424950097993
36,-71.3849950138156
37,-71.3799950141648
38,-71.44749500945
