"Sweep (n)","Ediast (mV)"
22,-73.602494858925
23,-73.5899948597981
24,-73.5574948620682
25,-73.5774948606712
26,-73.5874948599727
27,-73.5849948601474
28,-73.5174948648622
29,-73.5849948601474
30,-73.7024948519401
31,-73.6449948559564
