"Sweep (n)","Ediast (mV)"
145,-70.1624950992062
146,-70.1624950992062
147,-70.1324951013017
148,-70.1449951004286
149,-70.1724950985077
150,-70.1399951007778
151,-70.1649950990316
152,-70.1999950965869
153,-70.1999950965869
154,-70.1774950981585
