"Sweep (n)","Ediast (mV)"
151,-83.1024941953577
152,-83.0899941962308
153,-83.1074941950085
154,-83.1449941923891
155,-83.1924941890713
156,-83.1799941899444
157,-83.1674941908175
158,-83.197494188722
159,-83.2548379347166
160,-83.2449941854042
