"Sweep (n)","Ediast (mV)"
140,-83.9574941356366
141,-83.9574941356366
142,-83.9124941387798
143,-83.8699941417484
144,-83.9374941370336
145,-83.9024941394783
146,-83.7649941490826
147,-83.7099941529243
148,-83.6799941550198
149,-83.5474941642748
