"Sweep (n)","Ediast (mV)"
11,-76.02249468989
12,-76.0474946881437
13,-76.0774946860483
14,-76.0599946872706
15,-76.062494687096
16,-76.0499946879691
17,-76.0124946905885
18,-76.0249946897154
19,-76.0774946860483
20,-76.1074946839528
