"Sweep (n)","Ediast (mV)"
5,-77.7024945725433
6,-77.6749945744642
7,-77.6724945746388
8,-77.6199945783059
9,-77.5249945849416
10,-77.4599945894818
11,-77.4449945905295
12,-77.4724945886086
13,-77.4624945893071
14,-77.2099946069441
