"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
50,34.4,-42.1905527008442
51,34.4,-42.1600351220371
52,34.4,-42.2210702796513
53,34.4,-42.3736581736869
54,34.4,-42.7703866981795
