"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
31,176.2,-3.78417977208322
32,173.8,-3.75366219327557
33,175.2,-3.86047371910103
34,173,-3.79943856148624
35,175,-3.87573250850404
