"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
13,34.4,-24.8870855172068
14,34.4,-25.7110601449991
15,34.4,-26.4129644575629
16,34.4,-25.2532964628923
17,34.4,-24.1241460470288
