"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
23,128.6,-3.8146973508898
24,126.6,-3.87573250850432
25,127.6,-3.86047371910075
26,129.4,-3.78417977208322
27,127.2,-3.8604737191013
