"Sweep (n)","APD","APD value (ms)","APD value (mV)"
59,"APD 20",0.499999999999998,36.0999974784443
59,"APD 50",4,-7.19999949708583
59,"APD 90",35,-64.5999954877423
60,"APD 20",0.499999999999998,35.149997544801
60,"APD 50",4,-6.89999951804059
60,"APD 90",34.8,-64.4499954982197
61,"APD 20",0.499999999999998,35.3999975273387
61,"APD 50",4,-7.24999949359337
61,"APD 90",34.3,-64.4999954947273
62,"APD 20",0.499999999999998,35.799997499399
62,"APD 50",4,-6.79999952502551
62,"APD 90",34,-64.4499954982197
63,"APD 20",0.499999999999998,37.0499974120875
63,"APD 50",4,-6.94999951454813
63,"APD 90",34.3,-64.4499954982197
