"Sweep (n)","APD","APD value (ms)","APD value (mV)"
65,"APD 20",0.5,42.3499970418868
65,"APD 50",3.7,-0.99999993015081
65,"APD 90",33.1,-62.1999956553804
66,"APD 20",0.5,40.5499971676154
66,"APD 50",3.7,-1.44999989871867
66,"APD 90",33.5,-62.2499956518879
67,"APD 20",0.5,42.0999970593491
67,"APD 50",3.7,-1.29999990919605
67,"APD 90",33.6,-62.2499956518879
68,"APD 20",0.5,42.8499970069622
68,"APD 50",3.7,-0.99999993015081
68,"APD 90",33.7,-62.2499956518879
69,"APD 20",0.5,42.5999970244245
69,"APD 50",3.8,-1.44999989871867
69,"APD 90",33.6,-62.1999956553804
