"Sweep (n)","APA (mV)"
124,151.144989442644
125,151.04998944928
126,151.319989430421
127,151.397489425007
128,151.592489411387
129,151.784989397941
130,151.589989411561
131,150.689989474426
132,150.019989521225
133,150.107489515113
