"Sweep (n)","APA (mV)"
41,128.299991038349
42,128.432491029094
43,128.384991032412
44,128.34249103538
45,128.467491026649
46,128.492491024903
47,128.434991028919
48,128.469991026475
49,128.424991029618
50,128.397491031539
