"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
24,46.2,51.1932348731404
25,41.4,55.679318644436
26,43.4,57.0831271715107
27,43.8,62.3474091480311
28,42,54.6874974024844
