"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
10,35.4,89.2639117758186
11,34.6,77.9571496175455
12,35,58.0749484134642
13,34.8,60.7452363725699
14,34.8,39.0319805679562
