"Sweep (n)","Peak x (ms)","Peak y (mV)"
12,136.1,5.06591749191284
13,120.7,3.90624976158142
14,152.15,5.92040967941284
15,98.0499999999997,5.37109327316284
16,147.2,5.24902296066284
