"Sweep (n)","Peak x (ms)","Peak y (mV)"
55,87.1000000000004,8.23974609375
56,89.2000000000007,8.85009765625
57,99.6999999999989,8.85009765625
58,75.75,8.544921875
59,72,8.23974609375
