"Sweep (n)","Peak x (ms)","Peak y (mV)"
29,122.3,9.82665920257568
30,117.650000000001,9.94872951507568
31,92.5500000000002,10.0097646713257
32,94.8000000000002,9.94872951507568
33,102,9.21630764007568
