"Sweep (n)","APD","APD value (ms)","APD value (mV)"
80,"APD 20",34.8,31.4056403504083
80,"APD 50",69,-8.41674823500398
80,"APD 90",83.6,-61.5570082118439
81,"APD 20",34.8,31.4758307816646
81,"APD 50",68.4,-8.22448748851912
81,"APD 90",82.8,-60.9954847617928
82,"APD 20",34.8,31.4117438661697
82,"APD 50",68,-8.33129901434404
82,"APD 90",82.4,-61.5325941487982
83,"APD 20",34.2,31.4422614449768
83,"APD 50",68.2,-8.1176759626942
83,"APD 90",82.6,-61.4715589911839
84,"APD 20",35.2,31.3995368346468
84,"APD 50",68.6,-8.18786639395057
84,"APD 90",83,-61.0809339824528
