"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
53,34.4,-105.285646884566
54,34.4,-105.834963303094
55,34.4,-106.903078561344
56,34.4,-108.352663554682
57,34.4,-109.893801284441
