"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
26,34.4,-21.0571293769132
27,34.4,-20.507812958385
28,34.4,-19.5312504365572
29,34.4,-18.3715824418866
30,34.4,-16.4794925558451
