"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
52,279.6,-4.2266846647865
53,34.4,-9.3383791149789
54,34.4,-11.0168459493705
55,34.4,-16.0980228207561
56,34.4,-12.9547122036227
