"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
3,263.6,-2.85339361846517
4,261.8,-2.83813482906322
5,264.4,-2.85339361846598
6,260,-2.77709967144817
7,259.4,-2.74658209264105
