"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
28,212.4,-5.11169445019234
29,212.8,-5.14221202900019
30,215.2,-5.31005871243861
31,214,-5.14221202900019
32,213.2,-5.20324718661517
