"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
55,34.4,-101.074221009183
56,34.4,-101.013185851569
57,34.4,-101.928713215783
58,34.4,-102.203371425047
59,34.4,-102.676393896557
