"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
22,169.4,-6.65283217995182
23,169.6,-6.6986085481644
24,170,-6.80542007398838
25,173,-6.74438491637317
25,173.4,-6.74438491637317
26,176.6,-6.94274917862043
