"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
3,34.4,-43.136597643865
4,34.4,-43.4417734319362
5,34.4,-43.3654794849184
6,34.4,-43.6859140623932
7,34.4,-43.7774667988146
