"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
36,34.4,-123.184206854942
37,34.4,-125.717165895933
38,34.4,-163.024905987638
39,34.4,-137.008670054568
40,34.4,-162.04834346581
