"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
22,141.2,-5.15747081840375
23,141.4,-5.24902355482437
24,142,-5.23376476542081
25,141,-5.26428234422793
26,140.4,-5.24902355482437
