"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
38,34.4,-52.9785168091613
39,34.4,-53.5278332276896
40,34.4,-53.2226574396183
41,34.4,-55.282594009099
42,34.4,-56.1065686368913
