"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
59,34.4,-124.069216640349
60,34.4,-125.350954950248
61,34.4,-127.044680574043
62,34.4,-128.265383726328
63,34.4,-129.760745087877
