"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
19,34.4,-68.2525650021253
20,34.4,-67.7185073730006
21,34.4,-69.3206802603745
22,34.4,-67.8558364776327
23,34.4,-69.4580093650065
