"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
28,200.4,-5.1269532395959
29,34.4,-23.8952642059754
30,34.4,-34.2559822109929
31,34.4,-36.9873055142302
32,34.4,-33.7982185288861
