"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
28,34.4,-40.1763924995743
29,34.4,-40.1763924995743
30,34.4,-41.2750253366306
31,34.4,-41.0308847061736
32,34.4,-40.8477792333309
