"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
50,34.4,-27.832031872094
51,34.4,-27.1453863489338
52,34.4,-27.4353033476014
53,34.4,-29.0832526031859
54,34.4,-29.0985113925895
