"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
14,34.4,-39.1693123989393
15,34.4,-39.0930184519215
16,34.4,-39.0014657155001
17,34.4,-45.0897226875207
18,34.4,-32.9132087434796
