"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
24,19.8,-45.4999968218629
25,19.9,-47.4999966821628
26,19.9,-49.4999965424644
27,19.9,-51.499996402766
28,19.9,-52.9999962979923
