"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
62,22.7,-28.999997974373
63,22.6,-28.4999980092987
64,23,-28.999997974372
65,23.4,-28.4999980092977
66,22.5,-28.4999980092966
