"Sweep (n)","APD","APD value (ms)","APD value (mV)"
123,"APD 20",0.499999999999998,31.3999978067354
123,"APD 50",2.8,-12.6499991164078
123,"APD 90",17.1,-68.9999951804059
124,"APD 20",0.5,31.5999977927656
124,"APD 50",2.8,-12.4999991268851
124,"APD 90",16.9,-68.8499951908833
125,"APD 20",0.6,28.0499980407302
125,"APD 50",2.8,-12.39999913387
125,"APD 90",16.8,-68.8999951873908
126,"APD 20",0.499999999999998,31.0999978276902
126,"APD 50",2.8,-12.3499991373625
126,"APD 90",16.8,-68.8999951873908
127,"APD 20",0.6,28.949997977866
127,"APD 50",2.9,-13.4499990605284
127,"APD 90",16.8,-69.0499951769134
128,"APD 20",0.6,28.4999980092981
128,"APD 50",2.9,-12.8999990989455
128,"APD 90",17.3,-68.9499951838984
129,"APD 20",0.6,28.0999980372378
129,"APD 50",2.8,-12.1499991513323
129,"APD 90",17.2,-68.8499951908833
130,"APD 20",0.499999999999998,29.4499979429414
130,"APD 50",2.8,-12.7999991059304
130,"APD 90",17,-68.9499951838984
131,"APD 20",0.499999999999998,31.5499977962581
131,"APD 50",2.7,-11.4999991967343
131,"APD 90",17,-68.8999951873908
132,"APD 20",0.499999999999998,32.8999977019617
132,"APD 50",2.7,-11.099999224674
132,"APD 90",17,-68.6499952048531
