"Sweep (n)","APD","APD value (ms)","APD value (mV)"
16,"APD 20",1.1,30.3999978765846
16,"APD 50",10.8,-8.49999940628189
16,"APD 90",45.2,-60.5499957706316
17,"APD 20",1,30.7499978521374
17,"APD 50",10.6,-8.49999940628189
17,"APD 90",46.1,-60.5499957706316
18,"APD 20",0.9,31.1999978207053
18,"APD 50",10.7,-7.84999945168386
18,"APD 90",45.6,-60.3999957811089
19,"APD 20",1,30.5999978626148
19,"APD 50",11,-8.19999942723664
19,"APD 90",45.7,-60.3999957811089
20,"APD 20",0.9,31.3999978067354
20,"APD 50",10.8,-8.04999943771402
20,"APD 90",45.7,-60.3999957811089
21,"APD 20",0.9,30.3999978765846
21,"APD 50",10.6,-8.29999942025172
21,"APD 90",45.4,-60.499995774124
22,"APD 20",0.799999999999999,31.3999978067354
22,"APD 50",10.5,-8.1499994307291
22,"APD 90",45.9,-60.3999957811089
23,"APD 20",0.9,30.4499978730922
23,"APD 50",10.8,-8.09999943422156
23,"APD 90",46.5,-60.3999957811089
24,"APD 20",0.799999999999999,31.449997803243
24,"APD 50",10.7,-8.39999941326681
24,"APD 90",46,-60.5999957671391
25,"APD 20",1.2,30.4499978730922
25,"APD 50",11,-8.74999938881959
25,"APD 90",46.2,-60.6999957601542
