"Sweep (n)","APA (mV)"
23,123.569991368736
24,122.599991436489
25,122.177491466001
26,121.929991483288
27,121.624991504592
28,121.227491532357
29,121.207491533754
30,121.227491532357
31,121.467491515594
32,121.702491499179
