"Sweep (n)","APA (mV)"
5,133.90749064667
6,133.769990656274
7,134.214990625191
8,134.094990633573
9,134.159990629033
10,134.362490614888
11,133.87499064894
12,133.542490672165
13,134.694990591663
14,134.377490613841
