"Sweep (n)","APA (mV)"
35,154.237489226636
36,154.40248921511
37,154.322489220698
38,154.154989232398
39,154.314989221222
40,153.864989252654
41,153.852489253528
42,154.209989228556
43,154.049989239732
44,154.047489239907
