"Sweep (n)","APA (mV)"
10,124.589991297489
11,124.512491302903
12,124.519991302379
13,124.344991314602
14,124.047491335383
15,124.467491306046
16,123.979991340097
17,123.957491341669
18,123.807491352146
19,123.959991341494
