"Sweep (n)","APA (mV)"
42,118.564991718331
43,118.75999170471
44,117.869991766876
45,117.184991814723
46,117.379991801102
47,116.759991844409
48,115.527491930498
49,114.942491971359
50,114.729991986202
51,114.679991989695
