"Sweep (n)","APA (mV)"
6,133.892490647717
7,133.80999065348
8,133.654990664307
9,133.294990689452
10,133.819990652781
11,133.54499067199
12,133.759990656972
13,133.74499065802
14,133.662490663783
15,133.557490671117
