"Sweep (n)","APA (mV)"
48,131.027490847835
49,130.587490878569
50,131.004990849407
51,130.864990859186
52,130.434990889221
53,130.842490860757
54,130.922490855169
55,130.874990858487
56,130.724834618976
57,130.882490857963
