"Sweep (n)","APA (mV)"
3,125.672491221878
4,125.574991228688
5,124.927491273915
6,125.25499125104
7,125.274991249643
8,124.842491279853
9,124.872491277757
10,124.792491283345
11,124.722491288234
12,124.754991285964
