"Sweep (n)","APA (mV)"
10,126.749991146615
11,127.04499112601
12,127.129991120073
13,126.702491149933
14,127.217491113961
15,127.099991122168
16,127.17999111658
17,127.254991111341
18,127.08249112339
19,126.94749113282
