"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
63,22.9,-22.4999984283937
64,22.6,-22.4999984283938
65,22.7,-22.4999984283928
66,22.6,-22.4999984283938
67,22.6,-22.4999984283937
68,22.8,-22.4999984283938
69,22.6,-22.4999984283937
70,22.8,-22.9999983934692
71,22.9,-21.9999984633183
71,23.1,-21.9999984633183
72,22.8,-23.4999983585445
