"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
42,20.5,-16.4999988474887
43,20.5,-16.9999988125641
44,20.5,-17.4999987776396
45,20.5,-15.9999988824133
46,20.5,-16.4999988474887
47,20.4,-15.9999988824128
48,20.4,-15.4999989173373
49,20.4,-14.999998952262
50,20.5,-14.499998987187
51,20.5,-14.499998987187
