"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
10,20.8,-28.4999980092976
11,20.8,-27.9999980442222
12,20.8,-26.9999981140714
13,20.9,-27.4999980791479
14,20.9,-27.9999980442233
15,20.8,-27.9999980442222
16,20.7,-27.9999980442223
17,20.7,-27.9999980442223
18,20.8,-27.4999980791469
19,20.8,-27.9999980442223
