"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
23,20.1,-12.99999909196
24,20.1,-12.4999991268846
25,20.1,-11.4999991967337
26,20.2,-10.9999992316591
27,20.1,-11.4999991967337
28,20,-10.4999992665838
29,20,-10.4999992665838
30,20.1,-10.9999992316583
31,20.1,-11.4999991967337
32,20.1,-11.4999991967338
