"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
5,19.8,-27.9999980442232
6,19.8,-28.4999980092987
7,19.8,-29.9999979045249
8,19.8,-29.4999979394495
9,19.8,-28.9999979743741
10,19.7,-29.4999979394485
11,19.8,-28.4999980092988
12,19.7,-29.4999979394484
13,19.8,-29.9999979045249
14,19.8,-30.9999978346758
