"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
6,20.3,-16.4999988474888
7,20.3,-16.4999988474887
8,20.3,-17.4999987776396
9,20.3,-15.499998917338
10,20.2,-15.499998917338
11,20.2,-16.4999988474888
12,20.3,-15.9999988824133
13,20.3,-15.9999988824133
14,20.2,-15.9999988824134
15,20.2,-16.9999988125642
