"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
81,18.9,-7.99999944120667
81,22.8,-7.99999944120667
82,18.9,-7.99999944120667
83,18.9,-7.9999994412066
83,22.8,-7.9999994412066
84,22.7,-8.49999940628175
85,22.4,-8.49999940628213
86,23.2,-8.49999940628175
87,22.7,-7.99999944120631
88,22.7,-7.99999944120631
89,22.8,-7.99999944120667
90,18.8,-7.49999947613121
90,22.8,-7.49999947613121
