"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
9,11.9,330.499976914844
10,11.9,348.499975657559
11,11.8,345.999975832182
12,11.9,350.49997551786
13,11.8,345.999975832182
14,11.8,327.499977124391
15,11.8,322.499977473637
16,11.8,347.499975727408
17,11.8,332.999976740221
18,11.8,342.999976041729
