"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
111,11.6,311.999978207054
112,11.6,312.999978137205
113,11.6,317.999977787959
114,11.7,315.499977962582
115,11.6,318.499977753034
116,11.6,298.999979115093
117,11.7,306.9999785563
118,11.6,321.499977543487
119,11.6,324.999977299014
120,11.6,304.999978695998
