"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
10,14.1,362.49997467967
11,13.6,363.99997457489
12,14,362.49997467967
13,13.3,362.999974644739
14,13.9,353.499975308306
15,13.3,326.99997715931
16,13.5,360.999974784444
17,13.4,345.499975867106
18,13.2,336.99997646083
19,13.3,348.499975657552
