"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
486,10.9,242.53123305939
487,10.7,243.999982956794
488,11.2,244.499982921874
489,11.1,241.999983096501
490,10.3,242.999983026648
491,10.8,242.999983026648
492,10.5,246.999982747255
493,11,243.499982991719
494,11.6,244.499982921874
495,11.2,245.9999828171
