"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
179,9,327.999977089467
180,9.1,338.999976321132
181,8.8,334.999976600523
182,8.9,324.999977299009
183,8.9,333.999976670366
184,8.9,336.499976495743
185,9,341.999976111578
186,9,330.499976914844
187,9,342.499976076654
188,9,314.499978032431
