"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
86,19.4,261.499981734433
87,19.4,253.999982258302
88,19.4,256.499982083679
89,19.4,264.499981524886
90,19.4,252.499982363076
91,19.5,256.999982048755
92,19.4,257.999981978905
93,19.4,257.999981978905
94,19.4,251.499982432925
95,19.4,257.999981978905
